ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
222	誇	夸	kʰwa53	kʷʰa53	kwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	誇獎，誇張。	
223	侉	侉	kʰwa53	kʷʰa53	kwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	侉大。	
224	垮	垮	kʰwa53	kʷʰa53	kwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	垮臺。	
225	跨	跨	kʰwa53	kʷʰa53	kwaa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	跨過障礙物，跨步，跨度。	
226	瓦	瓦	wa24	wa24	waa5	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	名詞，瓦片；動詞，瓦磚。	
227	花	花	wa53	wa53	waa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	一朵花，開花。	
228	化	化	wa55	wa55	waa3	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	變化。	
229	鏵	铧	wa21	wa21	waa4	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	鏵犁（犁上用來破土的鐵片）。	
230	划	划	wa21	wa21	waa4	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	划船。	
231	華	华	wa21	wa21	waa4	1998年楊煥典主編《廣西通誌·漢語方言誌》P629	中華；華山；姓。	
232	樺	桦	wa21	wa21	waa4	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	樺樹。	
233	蛙	蛙	wa53	wa53	waa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P630，662	青蛙，蛙跳，蛙泳。	
234	窪	洼	wa53	wa53	waa1	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	窪地，低窪。	
235	補	补	pu33	pu33	bu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	補衣服。	
236	譜	谱	pʰu33	pʰu33	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	族譜，宗譜，歌譜。	
237	布	布	pu55	pu55	bu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	一塊布，布料。	
238	佈	布	pu55	pu55	bu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	宣佈，公佈。	
239	鋪	铺	pʰu53	pʰu53	pu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	鋪開，鋪設，鋪張。	
240	普	普	pʰu33	pʰu33	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	普通。	
241	浦	浦	pʰu33	pʰu33	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	浦江。	
242	鋪	铺	pʰu55	pʰu55	pu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	店鋪，當鋪。	
243	怖	怖	pu55	pu55	bu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	恐怖。	
244	蒲	蒲	pu21	pu21	bu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	菖蒲，蒲團。	
245	菩	菩	pu21	pu21	bu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	菩薩。	
246	脯	脯	pu21	pu21	bu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	胸脯。	
247	部	部	pu22	pu22	bu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	部隊，幹部。	
248	簿	簿	pu22	pu22	bu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	帳簿，練習簿。	
249	步	步	pu22	pu22	bu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P630	一步，腳步，步行。	
250	捕	捕	pʰu33	pʰu33	pu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	逮捕，捕快。	
251	埠	埠	pu22	pu22	bu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	埠頭，商埠。	
252	模	模	mo21	mo21	mo4	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	模子；模範。	
253	摹	摹	mo53	mo53	mo1	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	摹仿。	
254	暮	暮	mu22	mu22	mu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	暮年，暮色。	
255	慕	慕	mu22	mu22	mu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	羨慕。	
256	墓	墓	mu22	mu22	mu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	墳墓，墓地。	
257	募	募	mu22	mu22	mu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	募捐，招募。	
258	都	都	tu53	tu53	du1	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	都市，首都，都城；都是。	
259	堵	堵	tu33	tu33	du2	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	堵車，堵塞。	
260	賭	赌	tu33	tu33	du2	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	打賭，賭博。	
261	肚	肚	tu24	tu24	du5	1998年楊煥典主編《廣西通誌·漢語方言誌》P631，632	豬肚（胃），魚肚；肚皮，肚臍。	
262	妬	妬	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	妒忌。	
263	妒	妒	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	妒忌。	原文作「妬」字。
264	土	土	tʰu33	tʰu33	tu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	土地。	
265	吐	吐	tʰu55	tʰu55	tu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P631	吐痰；嘔吐。	
266	兔	兔	tʰu55	tʰu55	tu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	兔子，野兔。	
267	途	途	tu21	tu21	du4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	前途。	
268	屠	屠	tu21	tu21	du4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	屠殺，屠夫。	
269	徒	徒	tu21	tu21	du4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	徒弟，學徒。	
270	塗	涂	tu21	tu21	du4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	泥塗。	
271	圖	图	tu21	tu21	du4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	畫圖，地圖。	
272	杜	杜	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	姓，杜仲。	
273	度	度	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	度量。	
274	渡	渡	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	擺渡，渡船，偷渡。	
275	鍍	镀	tu22	tu22	du6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	電鍍。	
276	奴	奴	nu21	nu21	nu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	奴隸。	
277	努	努	nu24	nu24	nu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	努力。	
278	怒	怒	nu22	nu22	nu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	發怒。	
279	盧	卢	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	姓。	
280	爐	炉	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	爐子，風爐。	
281	蘆	芦	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	蘆葦。	
282	鸕	鸬	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P632	鸕鶿，一種鳥，黑色，有點象鴨子，捕魚用。	
283	魯	鲁	lu24	lu24	lu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	魯國，魯迅。	
284	櫓	橹	lu24	lu24	lu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	搖船的工具。	
285	虜	虏	lu24	lu24	lu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	俘虜。	
286	滷	卤	lu24	lu24	lu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	鹽滷，菜中的湯汁。	
287	路	路	lu22	lu22	lu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	一條路，大路，走路。	
288	賂	赂	lu22	lu22	lu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	賄賂。	
289	露	露	lu22	lu22	lu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	露水，白露。	
290	鷺	鹭	lu22	lu22	lu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	白鷺，鷺鷥（一種鳥，腿很長）。	
291	租	租	tʃu53	tʃu53	zu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	租房子，田租。	
292	祖	祖	tʃu33	tʃu33	zu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	祖宗，祖國。	
293	組	组	tʃu33	tʃu33	zu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	組長，小組，組織。	
294	做	做	tʃu55	tʃu55	zu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	做事情。	
295	粗	粗	tʃʰu53	tʃʰu53	cu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	粗細，粗心。	
296	醋	醋	tʃʰu55	tʃʰu55	cu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	一種調味料，味酸，吃醋。	
297	措	措	tʃʰo55	tʃʰo55	co3	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	措施，舉措。	
298	錯	错	tʃʰo55	tʃʰo55	co3	1998年楊煥典主編《廣西通誌·漢語方言誌》P633，774	錯誤，過錯。	
299	蘇	苏	ɬu53	ɬu53	slu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	蘇州，蘇聯，姓。	
300	酥	酥	ɬu53	ɬu53	slu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P633	杏仁酥，酥糖，酥油。	
301	素	素	ɬu55	ɬu55	slu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	吃素，樸素，素質。	
302	訴	诉	ɬu55	ɬu55	slu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	告訴，上訴，訴訟。	
303	塑	塑	ɬu55	ɬu55	slu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	塑料，塑像。	
304	嗉	嗉	ɬu55	ɬu55	slu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	鳥嗉子，嗉囊。	
305	姑	姑	ku53	ku53	gu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	姑媽，姑娘。	
306	孤	孤	ku53	ku53	gu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	孤兒，孤獨。	
307	箍	箍	ku53	ku53	gu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	箍桶，一個箍，緊箍咒。	
308	古	古	ku33	ku33	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	古老，古代。	
309	估	估	ku33	ku33	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	估計。	
310	䀇	䀇	ku33	ku33	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	䀇子。	
311	牯	牯	ku33	ku33	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	公牛，公狗。	
312	股	股	ku33	ku33	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	一股線，股票。	
313	鼓	鼓	ku33	ku33	gu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	鑼鼓。	
314	故	故	ku55	ku55	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	故事，事故。	
315	固	固	ku55	ku55	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	固定。	
316	錮	锢	ku55	ku55	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	禁錮，錮露鍋。	
317	雇	雇	ku55	ku55	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	僱主。	
318	顧	顾	ku55	ku55	gu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P634	照顧，顧忌。	
319	枯	枯	kʰu53	kʰu53	ku1	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	樹枯了，水枯了。	
320	苦	苦	hu33	hu33	hu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	甜的苦的，吃苦。	
321	庫	库	hu55	hu55	hu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	水庫，庫存。	
322	褲	裤	hu55	hu55	hu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	褲子。	
323	吳	吴	ŋ̍21	ŋ̍21	ng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	姓。	
324	蜈	蜈	ŋ̍21	ŋ̍21	ng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	蜈蚣。	
325	吾	吾	ŋ̍21	ŋ̍21	ng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	吾等，吾輩。	
326	梧	梧	ŋ̍21	ŋ̍21	ng4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	梧桐。	
327	五	五	ŋ̍24	ŋ̍24	ng5	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	數字。	
328	伍	伍	ŋ̍24	ŋ̍24	ng5	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	隊伍，姓。	
329	午	午	ŋ̍24	ŋ̍24	ng5	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	端午，中午。	
330	誤	误	ŋ̍22	ŋ̍22	ng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	誤會，錯誤，耽誤。	
331	悟	悟	ŋ̍22	ŋ̍22	ng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	孫悟空，覺悟。	
332	呼	呼	hu53	hu53	hu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	呼吸，呼雞。	
333	虎	虎	hu33	hu33	hu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	老虎。	
334	滸	浒	hu33	hu33	hu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	水滸傳。	
335	戽	戽	hu55	hu55	hu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	戽水（把水潑出去）戽斗（汲水灌田的老式農具）。	原文誤作[hu22]。
336	胡	胡	hu21	hu21	hu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	姓，二胡。	
337	衚	胡	hu21	hu21	hu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P635	衚衕。	原文作「胡」字。
338	湖	湖	hu21	hu21	hu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	江湖，湖水。	
339	狐	狐	hu21	hu21	hu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	狐狸。	
340	壺	壶	hu21	hu21	hu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	水壺。	
341	乎	乎	hu53	hu53	hu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	之乎者也。	
342	葫	葫	hu21	hu21	hu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	葫蘆。	原文作「瓠」字。
343	瓠	瓠	hu21	hu21	hu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	瓠蘆，同葫蘆。	
344	鬍	胡	hu21	hu21	hu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	鬍鬚。	
345	戶	户	hu22	hu22	hu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	戶口。	
346	滬	沪	hu22	hu22	hu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	上海簡稱。	
347	互	互	ŋ̍22	ŋ̍22	ng6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	互相，相互。	
348	護	护	hu22	hu22	hu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	保護，護士。	
349	瓠	瓠	hu22	hu22	hu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	瓠瓜，瓠子（味似葫蘆而長）。	
350	烏	乌	wu53	wu53	wu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	黑，烏紗帽。	
351	污	污	wu53	wu53	wu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	污染。	
352	汙	污	wu53	wu53	wu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	污染。	原文作「污」字。
353	塢	坞	wu53	wu53	wu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	山塢，船塢。	原文誤作[wu55]。
354	惡	恶	wu55	wu55	wu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	可惡。	
355	女	女	ny24	ny24	nyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	女兒，女婿，孫女，女人。	
356	廬	庐	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	廬山。	
357	驢	驴	lu21	lu21	lu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P636	毛驢。	
358	呂	吕	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	姓，呂布。	
359	穭	稆	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	穭谷，穭生（野生）。	原文作「稆」字。
360	稆	稆	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	穭谷，穭生（野生）。	
361	旅	旅	ly24	ly24	lyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	旅長。	
362	慮	虑	ly22	ly22	lyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	考慮。	
363	濾	滤	ly22	ly22	lyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	過濾。	
364	蛆	蛆	tʃʰy53	tʃʰy53	cyu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	蛆蟲（孑孓）。	
365	絮	絮	ɬy55	ɬy55	slyu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	棉絮，被絮，絲瓜瓤。	
366	徐	徐	tʃy21	tʃy21	zyu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	姓。	
367	序	序	tʃy22	tʃy22	zyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	秩序。	
368	敘	叙	tʃy22	tʃy22	zyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	記敘，敘事。	
369	敍	叙	tʃy22	tʃy22	zyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	記敘，敘事。	
370	緒	绪	ʃy55	ʃy55	syu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	光緒，情緒。	
371	豬	猪	tʃy53	tʃy53	zyu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	養豬，豬八戒。	
372	著	著	tʃy55	tʃy55	zyu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	著名，顯著。	
373	褚	褚	tʃy24	tʃy24	zyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	姓。	
374	除	除	tʃy21	tʃy21	zyu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	除法，除衣服，把東西除掉。	
375	儲	储	tʃy21	tʃy21	zyu4	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	儲蓄。	
376	苧	苎	tʃy24	tʃy24	zyu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	苧麻。	
377	箸	箸	tʃy22	tʃy22	zyu6	1998年楊煥典主編《廣西通誌·漢語方言誌》P637	筷子，箸籠（盛筷器）。	
378	阻	阻	tʃu33	tʃu33	zu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	阻力，阻攔。	
379	初	初	tʃʰu53	tʃʰu53	cu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	大年初一，初中。	
380	楚	楚	tʃʰu33	tʃʰu33	cu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	姓，楚國。	
381	礎	础	tʃʰu33	tʃʰu33	cu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	柱下石，基礎。	
382	鋤	锄	tʃo21	tʃo21	zo4	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	鋤頭。	
383	助	助	tʃo22	tʃo22	zo6	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	幫助。	
384	梳	梳	ʃu53	ʃu53	su1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	梳頭，梳子（頭梳）。	
385	疏	疏	ʃu53	ʃu53	su1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	親疏，疏密，疏遠；註疏，經疏。	
386	蔬	蔬	ʃu53	ʃu53	su1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	蔬菜，菜蔬。	
387	所	所	ɬo33	ɬo33	slo2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	所以，派出所。	
388	諸	诸	tʃy53	tʃy53	zyu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	諸葛亮，諸如此類。	
389	煮	煮	tʃy33	tʃy33	zyu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	煮飯，煮粥。	
390	煑	煮	tʃy33	tʃy33	zyu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	煮飯，煮粥。	
391	處	处	tʃʰy33	tʃʰy33	cyu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	相處。	
392	杵	杵	tʃʰy33	tʃʰy33	cyu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	舂杵（可用來搗草藥），杵杖（舊式手杖）。	
393	處	处	tʃʰy55	tʃʰy55	cyu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	處所；相處。	
394	書	书	ʃy53	ʃy53	syu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	一本書。	
395	舒	舒	ʃy53	ʃy53	syu1	1998年楊煥典主編《廣西通誌·漢語方言誌》P638	舒服，姓。	
396	鼠	鼠	ʃy33	ʃy33	syu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	老鼠。	
397	暑	暑	ʃy33	ʃy33	syu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	暑假，中暑。	
398	黍	黍	ʃy33	ʃy33	syu2	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	玉米。	
399	庶	庶	ʃy55	ʃy55	syu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	庶民。	
400	恕	恕	ʃy55	ʃy55	syu3	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	饒恕，恕罪。	
401	署	署	ʃy24	ʃy24	syu5	1998年楊煥典主編《廣西通誌·漢語方言誌》P639	署名，專署。	
