ID	TRAD	SIMP	IPA_S	IPA_T	JYUTPING	SOUR	EXPL	NOTE
232	死	死	ɬi35	ɬi35	sli2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
233	四	四	ɬi33	ɬi33	sli3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
234	李	李	li24	li24	li5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
235	里	里	li24	li24	li5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
236	裏	里	li24	li24	li5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		原文作「里」字。
237	裡	里	li24	li24	li5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		原文作「里」字。
238	理	理	li24	li24	li5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
239	鯉	鲤	li24	li24	li5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
240	厲	厉	li22	li22	li6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		「厲害」原作「利害」。
241	吏	吏	li22	li22	li6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
242	利	利	li22	li22	li6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
243	痢	痢	li22	li22	li6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
244	釐	厘	li21	li21	li4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
245	狸	狸	li21	li21	li4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
246	離	离	li21	li21	li4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
247	梨	梨	li21	li21	li4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
248	籬	篱	li21	li21	li4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
249	譏	讥	ki55	ki55	gi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
250	飢	饥	ki55	ki55	gi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
251	饑	饥	ki55	ki55	gi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
252	機	机	ki55	ki55	gi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
253	肌	肌	ki55	ki55	gi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
254	基	基	ki55	ki55	gi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
255	几	几	ki55	ki55	gi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	茶几。	
256	幾	几	ki55	ki55	gi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	幾乎。	
257	幾	几	ki35	ki35	gi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	幾個。	
258	己	己	ki35	ki35	gi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
259	紀	纪	ki35	ki35	gi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
260	杞	杞	ki35	ki35	gi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
261	記	记	ki33	ki33	gi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
262	既	既	ki33	ki33	gi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
263	寄	寄	ki33	ki33	gi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
264	冀	冀	ki33	ki33	gi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
265	技	技	ki22	ki22	gi6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
266	忌	忌	ki22	ki22	gi6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
267	妓	妓	ki22	ki22	gi6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
268	徛	徛	kʰi24	kʰi24	ki5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
269	企	企	kʰi24	kʰi24	ki5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
270	期	期	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
271	祁	祁	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
272	岐	岐	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
273	其	其	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
274	奇	奇	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	奇怪。	
275	祈	祈	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
276	棋	棋	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
277	旗	旗	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
278	鰭	鳍	kʰi21	kʰi21	ki4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
279	伊	伊	ji55	ji55	ji1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
280	衣	衣	ji55	ji55	ji1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
281	醫	医	ji55	ji55	ji1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
282	依	依	ji55	ji55	ji1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
283	姨	姨	ji55	ji55	ji1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	〔白讀〕。	
284	瞖	瞖	ji55	ji55	ji1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
285	倚	倚	ji35	ji35	ji2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
286	椅	椅	ji35	ji35	ji2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
287	議	议	ji33	ji33	ji3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
288	意	意	ji33	ji33	ji3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
289	爾	尔	ji24	ji24	ji5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
290	耳	耳	ji24	ji24	ji5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
291	餌	饵	ji24	ji24	ji5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
292	已	已	ji24	ji24	ji5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
293	以	以	ji24	ji24	ji5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
294	矣	矣	ji24	ji24	ji5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
295	議	议	ji24	ji24	ji5	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
296	二	二	ji22	ji22	ji6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
297	貳	贰	ji22	ji22	ji6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
298	儀	仪	ji22	ji22	ji6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
299	義	义	ji22	ji22	ji6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
300	異	异	ji22	ji22	ji6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
301	易	易	ji22	ji22	ji6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	容易。	
302	誼	谊	ji22	ji22	ji6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	〔又音〕。	
303	肄	肄	ji22	ji22	ji6	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
304	兒	儿	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
305	而	而	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
306	夷	夷	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
307	沂	沂	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
308	飴	饴	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
309	宜	宜	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	〔又音〕。	
310	姨	姨	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
311	移	移	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
312	遺	遗	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	〔又音〕。	
313	疑	疑	ji21	ji21	ji4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31	〔又音〕。	
314	欺	欺	hi55	hi55	hi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
315	希	希	hi55	hi55	hi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
316	犧	牺	hi55	hi55	hi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
317	稀	稀	hi55	hi55	hi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
318	熙	熙	hi55	hi55	hi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
319	嬉	嬉	hi55	hi55	hi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
320	豈	岂	hi35	hi35	hi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
321	起	起	hi35	hi35	hi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
322	喜	喜	hi35	hi35	hi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
323	氣	气	hi33	hi33	hi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
324	棄	弃	hi33	hi33	hi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
325	汽	汽	hi33	hi33	hi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
326	器	器	hi33	hi33	hi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
327	戲	戏	hi33	hi33	hi3	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
328	飛	飞	fi55	fi55	fi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		另有「發票」之意P200。
329	妃	妃	fi55	fi55	fi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
330	非	非	fi55	fi55	fi1	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
331	匪	匪	fi35	fi35	fi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
332	翡	翡	fi35	fi35	fi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
333	痱	痱	fi35	fi35	fi2	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
334	肥	肥	fi21	fi21	fi4	2008年林亦、覃鳳餘《廣西南寧白話研究》P31		
335	朝	朝	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	朝早。	
336	椒	椒	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
337	焦	焦	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
338	蕉	蕉	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
339	招	招	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
340	昭	昭	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
341	沼	沼	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
342	召	召	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	召喚。	
343	詔	诏	tʃiu55	tʃiu55	ziu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
344	刁	刁	tiu55	tiu55	diu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
345	貂	貂	tiu55	tiu55	diu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
346	雕	雕	tiu55	tiu55	diu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
347	丟	丢	tiu55	tiu55	diu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
348	剿	剿	tʃiu35	tʃiu35	ziu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	剿匪。	
349	屌	屌	tiu35	tiu35	diu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	(1)男性生殖器 (2)罵人的髒話。本字即鳥[tiu35]，參見「鳥」字。	
350	照	照	tʃiu33	tʃiu33	ziu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
351	吊	吊	tiu33	tiu33	diu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
352	弔	吊	tiu33	tiu33	diu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
353	釣	钓	tiu33	tiu33	diu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
354	噍	噍	tʃiu22	tʃiu22	ziu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	嚼。	
355	召	召	tʃiu22	tʃiu22	ziu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	號召。	
356	兆	兆	tʃiu22	tʃiu22	ziu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
357	趙	赵	tʃiu22	tʃiu22	ziu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
358	掉	掉	tiu22	tiu22	diu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
359	調	调	tiu22	tiu22	diu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	音調。	
360	掂	掂	tim55	tim55	dim1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
361	典	典	tim35	tim35	dim2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
362	點	点	tim35	tim35	dim2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
363	腆	腆	tim35	tim35	dim2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
364	店	店	tim33	tim33	dim3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
365	墊	垫	tim22	tim22	dim6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	簟的訓讀。	
366	簟	簟	tim22	tim22	dim6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
367	超	超	tʃʰiu55	tʃʰiu55	ciu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
368	悄	悄	tʃʰiu55	tʃʰiu55	ciu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
369	鍬	锹	tʃʰiu55	tʃʰiu55	ciu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
370	繰	缲	tʃʰiu55	tʃʰiu55	ciu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
371	挑	挑	tʰiu55	tʰiu55	tiu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	挑擔。	
372	俏	俏	tʃʰiu33	tʃʰiu33	ciu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
373	鞘	鞘	tʃʰiu33	tʃʰiu33	ciu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	刀鞘。	
374	跳	跳	tʰiu33	tʰiu33	tiu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
375	朝	朝	tʃʰiu21	tʃʰiu21	ciu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	朝代。	
376	潮	潮	tʃʰiu21	tʃʰiu21	ciu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
377	樵	樵	tʃʰiu21	tʃʰiu21	ciu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
378	瞧	瞧	tʃʰiu21	tʃʰiu21	ciu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
379	條	条	tʰiu21	tʰiu21	tiu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
380	調	调	tʰiu21	tʰiu21	tiu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	調和。	
381	添	添	tʰim55	tʰim55	tim1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
382	舔	舔	tʰim35	tʰim35	tim2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
383	甜	甜	tʰim21	tʰim21	tim4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
384	燒	烧	ʃiu55	ʃiu55	siu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
385	少	少	ʃiu35	ʃiu35	siu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	多少。	
386	少	少	ʃiu33	ʃiu33	siu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	少年。	
387	韶	韶	ʃiu22	ʃiu22	siu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
388	邵	邵	ʃiu22	ʃiu22	siu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
389	紹	绍	ʃiu22	ʃiu22	siu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
390	漂	漂	pʰiu33	pʰiu33	piu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	漂白。	
391	票	票	pʰiu33	pʰiu33	piu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
392	鳥	鸟	niu24	niu24	niu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
393	尿	尿	niu22	niu22	niu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
394	粘	粘	nim55	nim55	nim1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	粘貼；黏土。	舊同「黏」字。
395	黏	黏	nim55	nim55	nim1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	黏土。	
396	念	念	nim22	nim22	nim6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
397	驗	验	nim22	nim22	nim6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
398	鯰	鲇	nim21	nim21	nim4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		類推簡化字「鲶」。同「鮎」字。原文作「鮎」字。
399	瞄	瞄	miu55	miu55	miu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	〔白讀〕瞄一眼。	
400	秒	秒	miu24	miu24	miu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
401	渺	渺	miu24	miu24	miu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
402	藐	藐	miu24	miu24	miu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
403	杳	杳	miu24	miu24	miu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
404	妙	妙	miu22	miu22	miu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
405	廟	庙	miu22	miu22	miu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
406	苗	苗	miu21	miu21	miu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
407	描	描	miu21	miu21	miu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
408	瞄	瞄	miu21	miu21	miu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	瞄準。	
409	悄	悄	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	〔又音〕。	
410	捎	捎	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
411	梢	梢	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
412	肖	肖	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
413	消	消	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
414	宵	宵	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
415	蕭	萧	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
416	硝	硝	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
417	銷	销	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
418	簫	箫	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
419	霄	霄	ɬiu55	ɬiu55	sliu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
420	溜	溜	liu55	liu55	liu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
421	小	小	ɬiu35	ɬiu35	sliu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
422	料	料	liu35	liu35	liu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	〔白讀〕。	
423	笑	笑	ɬiu33	ɬiu33	sliu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
424	了	了	liu24	liu24	liu5	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
425	料	料	liu22	liu22	liu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
426	廖	廖	liu22	liu22	liu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
427	遼	辽	liu21	liu21	liu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
428	療	疗	liu21	liu21	liu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
429	聊	聊	liu21	liu21	liu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
430	寥	寥	liu21	liu21	liu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
431	撩	撩	liu21	liu21	liu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
432	燎	燎	liu21	liu21	liu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
433	瞭	瞭	liu21	liu21	liu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
434	斂	敛	lim35	lim35	lim2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
435	簾	帘	lim21	lim21	lim4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
436	聯	联	lim21	lim21	lim4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32	〔又音〕聯合。	
437	廉	廉	lim21	lim21	lim4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
438	鐮	镰	lim21	lim21	lim4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
439	澆	浇	kiu55	kiu55	giu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
440	嬌	娇	kiu55	kiu55	giu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
441	驕	骄	kiu55	kiu55	giu1	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
442	矯	矫	kiu35	kiu35	giu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
443	繳	缴	kiu35	kiu35	giu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
444	叫	叫	kiu33	kiu33	giu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
445	轎	轿	kiu22	kiu22	giu6	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
446	巧	巧	kʰiu35	kʰiu35	kiu2	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		《南寧市誌（文化卷·方言誌）》南寧白話一節單字音表中「巧」爲[kʰɛu35]音。
447	竅	窍	kʰiu33	kʰiu33	kiu3	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
448	喬	乔	kʰiu21	kʰiu21	kiu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
449	僑	侨	kʰiu21	kʰiu21	kiu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
450	蕎	荞	kʰiu21	kʰiu21	kiu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
451	橋	桥	kʰiu21	kʰiu21	kiu4	2008年林亦、覃鳳餘《廣西南寧白話研究》P32		
